generation, top_fitness
0, 0.23384868325836008
1, -0.0030802071588876432
2, -0.05502784986959591
3, -0.03227644124554029
4, 0.24610292442715634
5, 0.023304057639655606
6, 0.08353796342449592
7, 0.20889541209466392
8, -0.08388766530319643
9, 0.19501198853011412
10, 0.043500233516712575
11, -0.09036227677657309
12, -0.08465828692416397
13, -0.06610748872327007
14, -0.014244506148853756
15, 0.15317187284304137
16, -0.09554757206759992
17, -0.05443110665778543
18, 0.14603497918808703
19, 0.030923251089673625
20, 0.07844767991660997
21, -0.361577443784527
22, 0.07828260036434784
23, 0.005748742573456448
24, 0.010227650833423422
25, 0.1036404431291484
26, 0.051267781006515654
27, 0.012620878703307054
28, 0.051916358957426634
29, 0.09484950918073365
30, 0.08031824515953127
31, 0.07145261149392246
32, 0.01717889017111654
33, 0.19774860314806
34, 0.006774205156593655
35, 0.1134396651100007
36, 0.20298273351501459
37, -0.13505462937103987
38, 0.0028504647747367067
39, 0.04019003325017754
40, -0.06846924730627335
41, -0.022693799647524708
42, -0.07157447623986213
43, 0.3164146962065764
44, -0.14317382626941083
45, 0.01665897237398784
46, 0.09008380986230399
47, -0.1577180758020233
48, -0.04910517803314018
49, -0.16542664295706916
50, -0.030376261989967217
51, -0.002230423214105738
52, 0.05865612480928563
53, -0.11734655876460791
54, -0.00021969784987762136
55, 0.016784356426095735
56, 0.0005977031696779613
57, -0.06912353057167013
58, 0.0075647498219894565
59, -0.28990005879107617
60, 0.018153786306115992
61, 0.026167751172044347
62, 0.02368016471702938
63, -0.08390526414009804
64, -0.10991571372297144
65, 0.006516433836598512
66, -0.3836847202900787
67, -0.03413702497177793
68, -0.05822531790316658
69, -0.05869549695760555
70, 0.11123566796688093
71, -0.08058237738774557
72, 0.04867864120651252
73, 0.012397670671509453
74, -0.08273676302608694
75, 0.1959006235238693
76, 0.0029417507847660667
77, 0.0239932023236683
78, 0.09567967990653492
79, -0.09920713556823586
80, 0.07695223499250921
81, 0.009817198213091568
82, -0.08901946822480192
83, -0.038084781538354255
84, -0.009834191046861878
85, 0.11437366869559787
86, -0.06615125111301919
87, -0.09967014203986843
88, 0.537615118506779
89, 0.010592654238871997
90, 0.04979018517400888
91, -0.026618481705428132
92, -0.14576428074036196
93, 0.31349720272981707
94, 0.1262808955937666
95, -0.13073479700582458
96, 0.20040332021149512
97, -0.027452986847830464
98, 0.07175481218850041
99, -0.09052472233648934
100, -0.02863375128417362
101, 0.004006331902110249
102, -0.0043642524471274174
103, -0.05959466499550592
104, -0.04044343231384465
105, -0.02085995591237824
106, -0.22618031594169685
107, 0.03646651480792092
108, -0.044378976778121804
109, -0.16958957723734897
110, -0.21537237231769976
111, -0.10319103332936475
112, -0.11321931915143249
113, -0.10296163857909166
114, 0.11641273073738545
115, -0.10993593309226146
116, -0.053904336611918714
117, -0.09877877665855375
118, -0.1322686744955175
119, -0.17085297031770974
120, -0.02828166285540276
121, -0.07756618618174974
122, 0.020860333948709404
123, 0.06487744533873799
124, 0.06656075483210598
125, -0.07987032598939857
126, -0.25637109220205684
127, -0.09328566600300672
128, -0.09262014224063872
129, -0.029587773002962236
130, -0.10700833611321603
131, -0.3455565857177748
132, -0.008674968968581089
133, 0.008885036842647246
134, -0.17621653844678825
135, 0.23801452689534752
136, -0.2778183097139205
137, -0.07959526478997737
138, -0.17403559153670561
139, -0.2418867618245147
140, -0.26016830887394266
141, -0.09722670624687821
142, -0.125956156070862
143, -0.059626296857948805
144, -0.09190859300100482
145, -0.1759489221500091
146, -0.10893036823870568
147, -0.211070246223413
148, -0.33887529094137214
149, -0.06241962934707516
150, -0.3338813209501143
151, -0.24232739354651517
152, -0.1935284248797726
153, -0.18252786686110944
154, -0.24247205703939492
155, -0.13484604721771404
156, -0.18488746923655816
157, -0.08713175439558876
158, -0.05037239774029449
159, -0.10731417233745863
160, -0.18993906338444777
161, -0.07832268325194605
162, -0.05391843710282871
163, -0.05879724765046875
164, -0.20676748975625098
165, 0.0375466126685431
166, -0.28383895436808404
167, -0.13865250214422714
168, -0.08900794292563068
169, -0.05600832986644257
170, -0.14141551113875966
171, -0.22551418217055413
172, -0.02525706654570531
173, -0.17884160547176833
174, 0.03322759586774597
175, -0.024860728496473458
176, 0.1804089591881449
177, -0.0666216768861803
178, -0.0009992032611762364
179, -0.036104349185661355
180, -0.14852056380209486
181, -0.1266730189701865
182, -0.08693130183040212
183, 0.012254879858344033
184, 0.09653872700853544
185, 0.014295070191994047
186, -0.07452642514450589
187, -0.10064685925409807
188, -0.07551043243723136
189, -0.01263697128109736
190, 0.060505606589296934
191, -0.026058612842044047
192, -0.1668633947438183
193, 0.22160547214371898
194, 0.05731718599432421
195, 0.034374018111162426
196, -0.12857954654519926
197, -0.005933896201644173
198, -0.005598233886662607
199, 0.21257507424606073
