generation, eval_time, sort_tim, mutation_time, gen_time, avg_get_weight, avg_eval
0, 0.20761099000000005, 1.498400000010669e-05, 0.00012190099999997983, 0.20774787500000014, 0.024380250000000103, 0.18321276500000017
1, 0.14940734599999983, 7.576000000231176e-06, 9.030899999995512e-05, 0.14950523100000002, 0.0009526779999999846, 0.14844664199999968
2, 0.15932550300000026, 5.745999999806628e-06, 5.076400000003645e-05, 0.1593820130000001, 0.0012668109999998123, 0.15805108099999998
3, 0.14195245999999972, 6.882000000096866e-06, 8.432400000035756e-05, 0.14204366600000018, 0.0010298259999999004, 0.1409155710000003
4, 0.18153164899999963, 1.1122000000085563e-05, 0.00012996100000028932, 0.181672732, 0.001020773999999669, 0.18050025599999975
5, 0.1879012969999998, 8.130000000328153e-06, 6.659599999991883e-05, 0.18797602300000005, 0.0013562940000002577, 0.18653415299999976
6, 0.18781476499999972, 7.456000000072294e-06, 3.57939999999779e-05, 0.18785801499999977, 0.0012405070000003349, 0.18656444299999997
7, 0.18412064500000014, 7.73599999970287e-06, 7.260400000008715e-05, 0.18420098499999993, 0.0011850299999998093, 0.182927925
8, 0.1508743720000001, 6.146000000040175e-06, 6.522099999983766e-05, 0.15094573899999997, 0.0012120800000001708, 0.14965524500000038
9, 0.13236547099999996, 7.161999999727442e-06, 5.211800000015643e-05, 0.13242475099999984, 0.0009391139999999076, 0.13141946399999993
10, 0.17811480999999985, 7.221999999806883e-06, 7.83340000003463e-05, 0.178200366, 0.001199971000000133, 0.17690693799999968
11, 0.16855058499999975, 6.206999999758267e-06, 3.681700000024435e-05, 0.16859360899999976, 0.0015033420000003517, 0.16703907800000017
12, 0.14177285100000026, 7.571999999900214e-06, 5.127000000015869e-05, 0.14183169300000031, 0.0009410910000000605, 0.14082450599999996
13, 0.1724702020000004, 7.283999999607715e-06, 5.958800000005482e-05, 0.17253707400000007, 0.0012159019999997689, 0.17124547299999993
14, 0.17500525200000006, 6.275999999694193e-06, 2.8014000000631256e-05, 0.17503954200000038, 0.0011986410000002223, 0.17379950499999985
15, 0.12977976800000057, 7.113999999752707e-06, 7.335699999977408e-05, 0.1298602390000001, 0.0009113620000000822, 0.1288619939999993
16, 0.17485740899999946, 7.865000000606415e-06, 7.26729999991349e-05, 0.1749379469999992, 0.0009950710000001806, 0.17385468899999967
17, 0.1831227240000004, 7.203000000011173e-06, 3.140899999998226e-05, 0.1831613360000004, 0.001276112000000218, 0.18183802899999968
18, 0.14173316499999977, 7.764000000243243e-06, 7.549299999976e-05, 0.14181642199999978, 0.0009863880000002823, 0.14073835700000004
19, 0.17827209799999988, 7.960000000473144e-06, 4.587299999947447e-05, 0.17832593099999983, 0.0012077809999997413, 0.17705562899999983
20, 0.1826396990000001, 6.9409999996494776e-06, 5.193000000058845e-05, 0.18269857000000034, 0.0011940709999995747, 0.1814357900000001
21, 0.14913499299999966, 7.831000000457777e-06, 7.072099999927417e-05, 0.1492135449999994, 0.0009813799999998096, 0.14814566500000037
22, 0.1811232029999994, 7.753000000221277e-06, 6.796500000039174e-05, 0.181198921, 0.0012409260000003641, 0.1798735650000003
23, 0.17552611400000018, 9.818999999744449e-06, 4.720100000010774e-05, 0.17558313400000003, 0.0011723280000000003, 0.17434260899999998
24, 0.14821664099999943, 7.639000000558838e-06, 3.859799999972324e-05, 0.1482628779999997, 0.0013046929999998014, 0.14690297799999996
25, 0.17578300399999947, 7.840000000314262e-06, 4.807100000014941e-05, 0.17583891499999993, 0.0011368689999997628, 0.17463721399999965
26, 0.18204469100000065, 9.173999999667615e-06, 4.73579999997753e-05, 0.1821012230000001, 0.0012036379999997848, 0.18083131199999958
27, 0.13824613700000032, 6.275999999694193e-06, 3.512099999980478e-05, 0.13828753399999982, 0.001019319000000074, 0.13721985799999992
28, 0.21504134700000055, 7.6159999995439875e-06, 6.237400000053128e-05, 0.21511133700000062, 0.000979290000000077, 0.2140545110000005
29, 0.17636821100000066, 7.19499999934925e-06, 6.315500000031449e-05, 0.17643856100000033, 0.001197180000000131, 0.17516321200000018
30, 0.1833033430000004, 7.85399999969627e-06, 8.384100000036199e-05, 0.18339503800000045, 0.0012114180000004637, 0.18208407400000048
31, 0.17544829399999973, 8.419000000259302e-06, 9.261699999996154e-05, 0.17554932999999995, 0.0012679220000002545, 0.17417142500000082
32, 0.15933120700000014, 6.6360000001708386e-06, 7.042899999998298e-05, 0.1594082720000003, 0.0012301369999994094, 0.1580944139999998
33, 0.12665518300000045, 6.893999999313394e-06, 5.4135000000066213e-05, 0.12671621199999983, 0.0009485180000003979, 0.1256994460000005
34, 0.17828769300000058, 7.785000000204434e-06, 3.7789999999482404e-05, 0.17833326800000027, 0.0009533649999999838, 0.17732661299999997
35, 0.17860860199999973, 7.896999999701393e-06, 9.937100000012578e-05, 0.17871586999999955, 0.0011847129999997819, 0.1774157789999995
36, 0.19679726900000016, 7.963999999915927e-06, 7.467799999982816e-05, 0.1968799109999999, 0.001217560000000617, 0.19557159599999974
37, 0.1798726669999997, 8.057000000505354e-06, 8.395799999938447e-05, 0.1799646819999996, 0.001219500000000373, 0.17864452199999992
38, 0.17903303699999995, 7.485000001139497e-06, 5.2570999999446144e-05, 0.17909309300000054, 0.0012336780000001824, 0.17779135800000034
39, 0.1399306720000002, 7.5790000000353075e-06, 5.2918999999818084e-05, 0.13999117000000005, 0.0011864629999998044, 0.13873567300000111
40, 0.19676612900000023, 7.95100000061666e-06, 7.613199999845222e-05, 0.1968502119999993, 0.0011513299999990068, 0.19560620899999925
41, 0.15458970399999927, 6.141000000070562e-06, 6.026900000044577e-05, 0.1546561139999998, 0.0012514699999996992, 0.15333064200000024
42, 0.13453923099999976, 7.265999999006567e-06, 8.983900000103517e-05, 0.1346363359999998, 0.0013434139999990435, 0.13318541199999956
43, 0.1688750050000003, 8.224000000112142e-06, 0.00010136700000096255, 0.16898459600000137, 0.0010641539999998173, 0.1678030039999996
44, 0.18927918199999993, 7.681999999675782e-06, 4.1457000000022504e-05, 0.18932832099999963, 0.0012277670000013785, 0.18804330600000085
45, 0.1444425030000005, 7.42900000005875e-06, 4.900999999968292e-05, 0.14449894200000024, 0.0011443090000007317, 0.14329034800000073
46, 0.17702002400000083, 1.4290999999388987e-05, 0.00010453900000051419, 0.17713885400000073, 0.0010816240000011135, 0.1759254420000005
47, 0.17222721799999974, 5.965999999801852e-06, 6.923900000010974e-05, 0.17230242299999965, 0.002340882000000377, 0.16987535099999995
48, 0.13606816899999963, 7.0060000005867096e-06, 7.566399999880957e-05, 0.13615083899999902, 0.000971300999999869, 0.13508975200000073
49, 0.17167571700000117, 8.46899999906725e-06, 3.747900000128368e-05, 0.17172166500000152, 0.0010664299999998406, 0.17060100700000014
50, 0.1852535839999998, 6.457000001347524e-06, 2.9491999999464724e-05, 0.18528953300000062, 0.0011919260000006204, 0.1840543960000005
51, 0.12723990799999996, 6.528000000116663e-06, 3.899599999890313e-05, 0.12728543199999898, 0.0008706050000011345, 0.12636265899999977
52, 0.18705021699999946, 7.823000000684033e-06, 3.439199999988318e-05, 0.18709243200000003, 0.0009595969999995901, 0.18608268700000075
53, 0.1816562390000005, 1.4308999999101957e-05, 0.00015826799999985042, 0.18182881599999945, 0.0012366200000002436, 0.18040427300000061
54, 0.1889694439999996, 7.1510000001495655e-06, 3.5994999999289234e-05, 0.18901258999999904, 0.002309656999999632, 0.18664912600000072
55, 0.17175492199999987, 7.506999999407071e-06, 9.718100000100094e-05, 0.17185961000000027, 0.0011982310000000496, 0.1705483050000005
56, 0.1690112519999989, 6.310999999925571e-06, 7.394900000079474e-05, 0.1690915119999996, 0.0012640629999989272, 0.16773871300000032
57, 0.1298614010000012, 6.214999999087922e-06, 3.649399999972047e-05, 0.12990411000000002, 0.0009432260000004078, 0.128911424
58, 0.1697460280000005, 1.111099999917542e-05, 6.52619999996773e-05, 0.16982240099999935, 0.0009205709999999812, 0.1688159330000012
59, 0.17518159900000008, 9.259000000483297e-06, 6.712699999944505e-05, 0.175257985, 0.0011997759999999857, 0.17397164700000012
60, 0.19221315500000102, 8.477999999811914e-06, 6.336000000040087e-05, 0.19228499300000124, 0.0012546300000000343, 0.19094860800000113
61, 0.17285886300000008, 8.260999999620822e-06, 8.120200000050204e-05, 0.1729483260000002, 0.0012644969999993094, 0.1715848839999996
62, 0.16930777600000013, 6.476000001143234e-06, 7.710299999885706e-05, 0.16939135500000013, 0.001208974000000751, 0.16809121000000005
63, 0.1343513870000006, 6.318000000504753e-06, 6.027499999916586e-05, 0.13441798000000027, 0.0009416609999988168, 0.13340273599999897
64, 0.23442644999999906, 1.1048999999374587e-05, 4.9798000000933484e-05, 0.23448729699999937, 0.0009618140000000608, 0.2334543
65, 0.16062093400000066, 6.518999999371999e-06, 6.448600000119598e-05, 0.16069193900000123, 0.001791511000000412, 0.15882113500000017
66, 0.1375750559999993, 6.690000001086105e-06, 8.500699999913763e-05, 0.13766675299999953, 0.0009683900000005963, 0.1365996539999994
67, 0.18410305100000102, 8.038999999016028e-06, 9.528700000061008e-05, 0.18420637700000064, 0.0010793379999984865, 0.18301624500000102
68, 0.17961769899999958, 7.4550000004336425e-06, 8.609900000067228e-05, 0.17971125300000068, 0.001233026999999609, 0.1783765509999995
69, 0.13932410199999978, 6.9079999995835806e-06, 8.739899999987699e-05, 0.13941840899999924, 0.001213063999999875, 0.13810330500000134
70, 0.1747601509999992, 7.5660000007360395e-06, 9.521199999973362e-05, 0.17486292899999967, 0.00107506799999868, 0.17367719800000003
71, 0.16870924299999857, 5.755000000107202e-06, 0.0001082930000002591, 0.16882329099999893, 0.0012282670000001161, 0.16747443999999945
72, 0.1360331600000002, 6.627999999508916e-06, 4.164300000120136e-05, 0.13608143100000092, 0.000909542000000485, 0.1351165399999985
73, 0.18024944699999956, 7.576999999869827e-06, 5.6322000000719186e-05, 0.18031334600000015, 0.00104355699999914, 0.17919799399999903
74, 0.17837011800000013, 8.086999999434852e-06, 9.870900000130689e-05, 0.17847691400000087, 0.0012080149999995626, 0.17715436199999957
75, 0.14840031900000028, 6.729999999066649e-06, 3.711400000128151e-05, 0.14844416300000063, 0.001283068999999415, 0.14710902800000092
76, 0.17392665799999918, 7.550999999494934e-06, 9.641200000132244e-05, 0.174030621, 0.0009630919999992216, 0.17295542799999986
77, 0.1804784210000001, 7.315999999590872e-06, 7.082500000166192e-05, 0.18055656200000136, 0.0012505549999985988, 0.17921976700000108
78, 0.1831126059999999, 7.4679999997329105e-06, 5.326199999977632e-05, 0.1831733359999994, 0.001209474000001265, 0.181894754
79, 0.1926554410000012, 7.64099999983614e-06, 4.919000000036533e-05, 0.1927122720000014, 0.0011508449999997339, 0.19149631900000053
80, 0.167560206000001, 6.571000000121785e-06, 5.452799999972058e-05, 0.16762130500000083, 0.0012441960000000307, 0.16630845600000121
81, 0.13545609400000025, 7.019999999968718e-06, 8.907499999999402e-05, 0.1355521890000002, 0.0009225889999999737, 0.13452648900000064
82, 0.17750733099999927, 7.226999999332406e-06, 6.319400000087683e-05, 0.17757775199999948, 0.0011291349999993372, 0.17636974800000083
83, 0.18930974299999903, 7.561000000322338e-06, 7.256700000013439e-05, 0.1893898709999995, 0.0012285229999999814, 0.1880727240000013
84, 0.17607168699999853, 7.91600000127346e-06, 9.129900000104385e-05, 0.17617090200000085, 0.0013012339999995959, 0.17476154699999924
85, 0.17062844000000155, 7.922999998299929e-06, 5.929199999954449e-05, 0.1706956549999994, 0.0012252199999984725, 0.16939499600000119
86, 0.16095397300000158, 6.395999999853075e-06, 5.3782999998475134e-05, 0.1610141519999999, 0.0012036289999990402, 0.1597426800000008
87, 0.17317087800000053, 8.266999998340907e-06, 9.320999999928858e-05, 0.17327235499999816, 0.0009649019999997677, 0.17219781400000045
88, 0.1860507480000031, 7.655999997524532e-06, 8.280000000127075e-05, 0.1861412040000019, 0.0012435729999999978, 0.1847977010000008
89, 0.15689025400000034, 1.055299999919157e-05, 9.672999999921217e-05, 0.15699753699999874, 0.0012140729999998712, 0.15566390300000066
90, 0.1355401229999984, 7.140000001015778e-06, 3.092100000046116e-05, 0.13557818399999988, 0.0011043340000007618, 0.13442682400000194
91, 0.17499421199999787, 7.656000001077246e-06, 5.8509000002260336e-05, 0.1750603770000012, 0.0010450970000022153, 0.1739408520000012
92, 0.16890942999999936, 6.297000002319919e-06, 3.400099999950612e-05, 0.1689497280000012, 0.0012606420000018659, 0.16764022000000267
93, 0.13008817700000108, 6.433999999444495e-06, 7.387499999822467e-05, 0.13016848599999875, 0.0009348190000011414, 0.1291460370000017
94, 0.16891018600000152, 8.223000001805758e-06, 4.963199999963308e-05, 0.16896804100000296, 0.0009431380000002321, 0.16795874399999988
95, 0.17300005999999968, 7.841999998703386e-06, 7.526299999938146e-05, 0.17308316499999776, 0.0012239270000016234, 0.17176632700000027
96, 0.13742516000000293, 6.960999996863393e-06, 3.269300000141584e-05, 0.1374648140000012, 0.0012101770000008116, 0.1362067660000008
97, 0.18383504899999892, 7.883000002095741e-06, 5.940399999815327e-05, 0.18390233599999917, 0.0010361339999995778, 0.18279013899999796
98, 0.17469609899999838, 7.761999999189584e-06, 4.322799999911808e-05, 0.1747470889999967, 0.0011933289999994656, 0.17349404400000168
99, 0.1382119700000004, 7.2170000002813595e-06, 4.732000000018388e-05, 0.13826650700000087, 0.0012119210000030023, 0.1369914009999995
100, 0.20388125699999904, 7.672999998931118e-06, 4.999800000149435e-05, 0.20393892799999946, 0.0010961720000004505, 0.2027754040000005
101, 0.2208980839999981, 6.315000000256532e-06, 3.607400000049665e-05, 0.22094047299999886, 0.0013318079999997678, 0.21954661899999905
102, 0.15010400499999932, 7.942999999954736e-06, 7.258799999831922e-05, 0.1501845359999976, 0.0009574540000016896, 0.14913891299999804
103, 0.17970879099999948, 7.3070000006225655e-06, 8.268299999869555e-05, 0.1797987809999988, 0.0012092989999992199, 0.17849178299999835
104, 0.1828167669999985, 7.838999998455165e-06, 0.00012927600000267603, 0.18295388199999962, 0.0012403039999995258, 0.18156767500000015
105, 0.18617373400000048, 7.6399999997534e-06, 0.00013118200000050706, 0.18631255600000074, 0.0012350500000017917, 0.184930142999999
106, 0.1773245050000014, 7.748999998113959e-06, 0.00012449100000111457, 0.17745674500000064, 0.0012149100000016233, 0.17610134899999963
107, 0.1585024259999983, 9.584000000728565e-06, 0.0001194459999993569, 0.1586314559999984, 0.0012377319999998804, 0.15725512399999886
108, 0.13842090400000018, 8.156999999897607e-06, 5.179400000088208e-05, 0.13848085500000096, 0.0012272850000023539, 0.1371837059999983
109, 0.17554276499999943, 7.659000001325467e-06, 9.222699999966721e-05, 0.17564265100000043, 0.0012264870000002759, 0.1743080149999976
110, 0.16334142299999854, 6.322000000835715e-06, 4.822700000062241e-05, 0.163395972, 0.0011898839999986421, 0.16214310000000154
111, 0.15678027899999947, 8.386000001081584e-06, 0.00010055999999991627, 0.15688922500000047, 0.0009512360000023534, 0.15582148200000034
112, 0.17169764300000168, 7.6030000002447196e-06, 7.726699999821562e-05, 0.17178251300000014, 0.0012244660000000351, 0.17046539800000104
113, 0.17589245899999995, 6.270000000085929e-06, 6.197699999788142e-05, 0.1759607059999979, 0.0011929329999986749, 0.17469199400000335
114, 0.1401653500000002, 6.559999999211641e-06, 7.469100000179196e-05, 0.1402466010000012, 0.0009328960000019038, 0.13922619099999878
115, 0.16993486199999808, 7.5370000018892824e-06, 0.0001125850000001094, 0.17005498400000008, 0.0009326370000017903, 0.16899422799999897
116, 0.17912270400000097, 8.545000000026448e-06, 0.00010568300000102226, 0.179236932000002, 0.00124623700000015, 0.17786810999999858
117, 0.15175252999999955, 6.935000001817571e-06, 6.92290000010587e-05, 0.15182869400000243, 0.0011746069999993836, 0.15056994000000046
118, 0.1721631220000006, 7.46699999965017e-06, 9.981100000189258e-05, 0.17227040000000216, 0.001067936999998409, 0.17108683400000047
119, 0.17375849900000162, 6.318000000504753e-06, 5.0240000000201235e-05, 0.17381505700000233, 0.0012947270000012168, 0.1724557649999987
120, 0.13482786800000213, 5.988999998152167e-06, 6.872200000174189e-05, 0.13490257900000202, 0.0009275070000001051, 0.13389365100000106
121, 0.16671185300000246, 7.99799999740003e-06, 3.54260000001716e-05, 0.16675527700000004, 0.000910188000002421, 0.1657938940000001
122, 0.17621402099999983, 7.747000001501192e-06, 3.607000000016569e-05, 0.1762578380000015, 0.0011878739999993115, 0.17501748799999817
123, 0.14342881600000013, 6.86999999999216e-06, 7.336999999907334e-05, 0.1435090559999992, 0.00122822500000197, 0.14219174699999826
124, 0.18054718600000186, 7.5389999985020495e-06, 6.020400000039672e-05, 0.18061492900000076, 0.0011194850000002532, 0.17941835200000256
125, 0.1817080699999991, 7.623000001899527e-06, 0.00010327900000106638, 0.18181897200000208, 0.0012981960000004733, 0.18040047700000272
126, 0.14153385099999838, 6.347999999434251e-06, 6.463900000142075e-05, 0.14160483799999923, 0.0011914769999989971, 0.1403348539999989
127, 0.15038529899999986, 7.979999999463416e-06, 8.00299999994536e-05, 0.15047330899999878, 0.0009397010000000705, 0.14943737899999832
128, 0.18161618399999924, 7.547999999246713e-06, 5.5316000000971144e-05, 0.18167904799999945, 0.0012636150000027158, 0.18034336799999906
129, 0.14019432099999918, 6.227000000080807e-06, 7.821100000171555e-05, 0.14027875900000097, 0.0012053049999991572, 0.13898156200000145
130, 0.1751301579999982, 7.77700000043069e-06, 7.495100000198818e-05, 0.17521288600000062, 0.0009764560000000699, 0.17414590899999993
131, 0.17774242400000162, 8.066999999556401e-06, 9.217899999924839e-05, 0.17784267000000042, 0.0012133109999972191, 0.17652020000000235
132, 0.18903706400000075, 8.047000001454307e-06, 5.873599999972612e-05, 0.18910384700000193, 0.001242299000001168, 0.18778598499999788
133, 0.1749357939999996, 7.613000001072123e-06, 6.551499999929433e-05, 0.17500892199999996, 0.0012425319999991302, 0.17368410999999995
134, 0.18466211799999854, 7.285999998885018e-06, 9.689000000179249e-05, 0.18476629399999922, 0.0012118050000005098, 0.1834412780000001
135, 0.19518371400000234, 7.96499999822231e-06, 3.701099999986468e-05, 0.19522869000000043, 0.001226636000001946, 0.19394804599999915
136, 0.196528224999998, 7.942999999954736e-06, 5.571999999887112e-05, 0.19659188799999683, 0.0012157049999999003, 0.19530309199999962
137, 0.20562254999999752, 8.076000000301065e-06, 6.871300000099723e-05, 0.20569933899999882, 0.0012405989999990652, 0.20437359499999985
138, 0.14285803900000005, 7.908000000611537e-06, 4.034999999902311e-05, 0.14290629699999968, 0.0010572720000006086, 0.14179331800000128
139, 0.18066005600000068, 7.998000000952743e-06, 0.00010429199999961725, 0.18077234600000125, 0.001194236999999987, 0.17945768499999915
140, 0.15418319699999827, 6.1130000013065455e-06, 5.127800000082061e-05, 0.1542405880000004, 0.0012363649999969084, 0.15293951299999975
141, 0.13485110899999952, 6.83300000048348e-06, 7.326799999773925e-05, 0.13493120999999775, 0.000916845999999083, 0.1339277600000024
142, 0.17865737599999676, 7.474000000229353e-06, 4.559200000286978e-05, 0.17871044199999986, 0.0009768369999996196, 0.1776731850000033
143, 0.17322426400000168, 6.822999999656076e-06, 8.137300000043979e-05, 0.17331246000000178, 0.0011929489999999987, 0.17202449899999905
144, 0.13401316600000257, 6.222999999749845e-06, 6.89969999996265e-05, 0.13408838600000195, 0.0009368330000008029, 0.13306938799999912
145, 0.16180109200000103, 7.4760000003948335e-06, 8.3115999998995e-05, 0.16189168400000042, 0.0009392040000015811, 0.1608544899999984
146, 0.17967681300000038, 7.001000000173008e-06, 8.443400000146539e-05, 0.17976824800000202, 0.0012204239999995536, 0.17844729500000156
147, 0.1429675469999978, 8.178000001635155e-06, 0.00014639399999794023, 0.14312211899999738, 0.0009698769999992862, 0.14198967800000162
148, 0.17323653100000058, 7.274000001444847e-06, 6.704699999815489e-05, 0.17331085200000018, 0.001223592000002327, 0.1720052239999994
149, 0.17945455099999919, 8.097999998568639e-06, 8.816100000075267e-05, 0.1795508099999985, 0.0011737819999986243, 0.17827163600000162
150, 0.13752120499999876, 6.135000003126834e-06, 6.874799999678771e-05, 0.13759608799999867, 0.001207313000001875, 0.1363066780000004
151, 0.1475851739999996, 7.553999999743155e-06, 4.836100000105148e-05, 0.1476410890000004, 0.0009012720000001195, 0.14667634699999965
152, 0.17483207800000145, 7.843999998868867e-06, 9.355400000288228e-05, 0.1749334760000032, 0.0011873379999975953, 0.17363608500000183
153, 0.14541332900000015, 6.146999997014291e-06, 4.913100000081272e-05, 0.14546860699999797, 0.0013164280000026451, 0.14408847400000013
154, 0.16969141199999882, 7.450999998326324e-06, 3.399400000247965e-05, 0.16973285699999963, 0.0009045319999998469, 0.16877947300000073
155, 0.1779034010000018, 7.918999997968967e-06, 6.158400000089159e-05, 0.17797290400000065, 0.0012306300000020087, 0.17666429399999828
156, 0.18858470599999677, 7.3340000028565555e-06, 9.820599999699198e-05, 0.18869024599999662, 0.001198300000002206, 0.1873775369999997
157, 0.16608983100000074, 7.588000002556328e-06, 5.91549999988672e-05, 0.16615657400000217, 0.0012578520000019466, 0.16482347999999902
158, 0.1770055909999968, 7.279000001858549e-06, 8.351600000011672e-05, 0.17709638599999877, 0.0012995069999988118, 0.17569713399999998
159, 0.19559668400000163, 7.631999999091477e-06, 6.083499999931519e-05, 0.19566515100000004, 0.0012110479999982715, 0.19437657699999988
160, 0.17792848899999925, 7.314000001201748e-06, 9.89900000014643e-05, 0.1780347930000019, 0.0011979430000010893, 0.17672157399999833
161, 0.17623444100000185, 6.086999999155296e-06, 8.061000000125773e-05, 0.17632113800000226, 0.001220051000000666, 0.17500671600000217
162, 0.13328946700000088, 6.474999999284137e-06, 4.608100000069726e-05, 0.13334202300000086, 0.000974791000000863, 0.13230785500000053
163, 0.16593961099999888, 7.440000000968894e-06, 7.049299999906111e-05, 0.1660175439999989, 0.0009886470000033398, 0.16494284799999903
164, 0.1730751650000002, 7.4599999990709875e-06, 8.662300000139567e-05, 0.17316924800000066, 0.001227273000001361, 0.17183966600000034
165, 0.1802356930000002, 7.5740000013979625e-06, 6.385800000074937e-05, 0.18030712500000234, 0.0012166160000006698, 0.17901047300000172
166, 0.17840855899999752, 7.696000000834147e-06, 4.30410000014092e-05, 0.17845929599999977, 0.001225245000000541, 0.177174732000001
167, 0.17974121600000004, 6.534000000613105e-06, 7.912499999918055e-05, 0.17982687499999983, 0.0012510219999981587, 0.17848000500000083
168, 0.13498315200000022, 6.576000000535487e-06, 6.75389999997833e-05, 0.13505726700000054, 0.0009450929999985647, 0.1340306030000029
169, 0.1657725009999993, 7.559000000156857e-06, 4.903299999980959e-05, 0.16582909299999926, 0.0009795920000001956, 0.16478449200000256
170, 0.20218361400000262, 8.259999997761724e-06, 7.6165000002959e-05, 0.20226803900000334, 0.00266767099999754, 0.19950095300000115
171, 0.18310618399999967, 8.006999998144693e-06, 6.278300000062131e-05, 0.18317697399999844, 0.0014625760000015475, 0.18161101300000126
172, 0.18078703200000135, 8.147999999152944e-06, 0.00012862799999879826, 0.1809238079999993, 0.001214456000003139, 0.17956366099999954
173, 0.2525327869999998, 6.606999999547725e-06, 8.378400000097486e-05, 0.25262317800000034, 0.0011971190000004128, 0.25132705699999747
174, 0.14586861799999795, 7.772000000016988e-06, 7.234300000291682e-05, 0.14594873300000089, 0.0009475679999972897, 0.14491358800000143
175, 0.18545815099999885, 7.407999998321202e-06, 0.00010383700000105023, 0.18556939599999822, 0.0012194409999999323, 0.1842307709999993
176, 0.14728931400000178, 6.2099999986742205e-06, 6.34019999985469e-05, 0.147358925999999, 0.0012224740000021939, 0.1460595980000008
177, 0.1716551339999981, 7.230000001356984e-06, 6.592300000107798e-05, 0.17172828700000053, 0.001032468000001785, 0.17061493699999986
178, 0.17437013800000045, 8.399999998687235e-06, 8.331900000158043e-05, 0.17446185700000072, 0.001226917000000327, 0.1731350429999985
179, 0.15561869699999775, 6.86999999999216e-06, 7.357199999802333e-05, 0.15569913899999577, 0.0012484179999994183, 0.1543630800000031
180, 0.12878024599999804, 6.9809999985182e-06, 4.103300000224408e-05, 0.1288282599999988, 0.0009425269999994157, 0.12782992600000398
181, 0.17722469100000637, 7.747999994478505e-06, 9.46259999992094e-05, 0.17732706500000006, 0.0010708350000001587, 0.17614554000000027
182, 0.18622832700000203, 7.584999998755393e-06, 7.35960000000091e-05, 0.1863095080000008, 0.001237253000006433, 0.18498214699999949
183, 0.17805826299999694, 7.436000004190646e-06, 9.12080000006199e-05, 0.17815690700000175, 0.001209934000002022, 0.17684001199999955
184, 0.18551199299999865, 7.799000002250978e-06, 9.954299999748173e-05, 0.1856193349999984, 0.0012440279999950121, 0.18425780300000127
185, 0.15372997300000435, 7.341999996413051e-06, 4.509299999710947e-05, 0.15378240799999787, 0.0011801839999989738, 0.15254231200000135
186, 0.14059310700000083, 6.829999996682545e-06, 4.676800000424919e-05, 0.14064670500000176, 0.0010552400000065632, 0.139530385999997
187, 0.17519957700000077, 7.492000001718679e-06, 9.92499999981078e-05, 0.1753063190000006, 0.0010676699999976336, 0.17412317399999466
188, 0.1585531549999999, 6.4239999986170915e-06, 3.53610000018989e-05, 0.1585949400000004, 0.0014156300000038868, 0.15712868600000007
189, 0.16406787200000394, 7.955999997477647e-06, 6.837699999806546e-05, 0.1641442049999995, 0.000923135000000741, 0.16313690999999864
190, 0.17313992200000428, 8.495999999524884e-06, 8.532399999694462e-05, 0.17323374200000075, 0.0011522819999996159, 0.171979216000004
191, 0.15925827200000242, 6.161999998255396e-06, 5.937899999963747e-05, 0.1593238130000003, 0.0012501790000030155, 0.1580004730000013
192, 0.13735873400000287, 6.9259999975201936e-06, 7.50190000005091e-05, 0.1374406790000009, 0.0009736000000017953, 0.13637847800000458
193, 0.1771350819999995, 8.078000000466545e-06, 9.721400000017866e-05, 0.17724037400000014, 0.0010138990000001513, 0.17611253899999468
194, 0.17865878300000304, 7.469999999898391e-06, 0.00010017900000036661, 0.1787664320000033, 0.0012152779999965446, 0.17743530900000337
195, 0.1523322589999978, 7.307000004175279e-06, 4.012000000130911e-05, 0.1523796860000033, 0.0012161889999973141, 0.1511076819999957
196, 0.18222770699999558, 7.264000004170157e-06, 5.9926999995241204e-05, 0.182294897999995, 0.0010340670000061891, 0.18118555699999916
197, 0.17640662100000526, 6.4609999981257715e-06, 7.296599999762066e-05, 0.176486048000001, 0.0011967089999984637, 0.17520205299999958
198, 0.1350557079999959, 6.259000002728499e-06, 3.990399999764804e-05, 0.13510187099999627, 0.0008902040000009492, 0.13415891799999713
199, 0.17053682300000617, 7.88799999895673e-06, 5.590199999971901e-05, 0.17060061300000484, 0.000952048000002037, 0.1695767779999997
